,Topic,Count,Name,-1
0,-1.0,14.0,-1_future_projection_extreme_temperature,"('future', 0.07677706723780453)"
1,,,,"('projection', 0.06445622680040654)"
2,,,,"('extreme', 0.05888209035648396)"
3,,,,"('temperature', 0.05888209035648396)"
4,,,,"('model', 0.05505188959858654)"
5,,,,"('trend', 0.05505188959858654)"
6,,,,"('weather', 0.0530994451295741)"
7,,,,"('precipitation', 0.04291018498500788)"
8,,,,"('change', 0.03639003619063742)"
9,,,,"('event', 0.03413423468397741)"
