,Topic,Count,Name,-1
0,-1.0,36.0,-1_city_urban_green_impact,"('city', 0.06300581128935732)"
1,,,,"('urban', 0.051284650598956566)"
2,,,,"('green', 0.04362434596174869)"
3,,,,"('impact', 0.03700227308742118)"
4,,,,"('area', 0.03547973437827841)"
5,,,,"('mitigation', 0.03315678187596747)"
6,,,,"('environmental', 0.031580249139715175)"
7,,,,"('energy', 0.031580249139715175)"
8,,,,"('space', 0.028353680446080953)"
9,,,,"('result', 0.027530482197246933)"
