,Topic,Count,Name,-1
0,-1.0,27.0,-1_policy_disaster_energy_community,"('policy', 0.03845459690891405)"
1,,,,"('disaster', 0.03845459690891405)"
2,,,,"('energy', 0.0340023637261932)"
3,,,,"('community', 0.0340023637261932)"
4,,,,"('development', 0.03170806106729231)"
5,,,,"('mitigation', 0.0293627739224249)"
6,,,,"('social', 0.02573761424734019)"
7,,,,"('risk', 0.02573761424734019)"
8,,,,"('city', 0.02573761424734019)"
9,,,,"('urban', 0.024497376275024397)"
