,Topic,Count,Name,-1
0,-1.0,26.0,-1_risk_policy_disaster_migration,"('risk', 0.07307233794349888)"
1,,,,"('policy', 0.05632084295222436)"
2,,,,"('disaster', 0.05274514539643606)"
3,,,,"('migration', 0.037438972444660434)"
4,,,,"('drr', 0.03329866810737593)"
5,,,,"('national', 0.03188350011484862)"
6,,,,"('governance', 0.03188350011484862)"
7,,,,"('reduction', 0.028994562759635373)"
8,,,,"('country', 0.028994562759635373)"
9,,,,"('measure', 0.026019133080672108)"
