,Topic,Count,Name,-1
0,-1.0,34.0,-1_policy_decision_approach_process,"('policy', 0.05099593557698201)"
1,,,,"('decision', 0.045934826393085305)"
2,,,,"('approach', 0.04174372220631478)"
3,,,,"('process', 0.036299285383571606)"
4,,,,"('knowledge', 0.03517963406536462)"
5,,,,"('tool', 0.03290624629460492)"
6,,,,"('resilience', 0.031751521253381834)"
7,,,,"('information', 0.02940319328916735)"
8,,,,"('action', 0.028208298072214207)"
9,,,,"('impact', 0.028208298072214207)"
