,Topic,Count,Name,-1
0,-1.0,20.0,-1_water_impact_resource_event,"('water', 0.11229912023792692)"
1,,,,"('impact', 0.04192412614805844)"
2,,,,"('resource', 0.04069033069105094)"
3,,,,"('event', 0.03818503155738173)"
4,,,,"('supply', 0.0369124763811904)"
5,,,,"('region', 0.03432457630723456)"
6,,,,"('model', 0.03432457630723456)"
7,,,,"('data', 0.033007872570670505)"
8,,,,"('future', 0.028957085554421835)"
9,,,,"('period', 0.028957085554421835)"
