,Topic,Count,Name,-1
0,-1.0,38.0,-1_community_process_approach_development,"('community', 0.055930940054898015)"
1,,,,"('process', 0.04892981127966256)"
2,,,,"('approach', 0.03726663081518209)"
3,,,,"('development', 0.03726663081518209)"
4,,,,"('knowledge', 0.03550673815973967)"
5,,,,"('learning', 0.03461652409168243)"
6,,,,"('based', 0.03371916762848984)"
7,,,,"('capacity', 0.03371916762848984)"
8,,,,"('strategy', 0.032814427311326985)"
9,,,,"('resilience', 0.031902045017159736)"
