,Topic,Count,Name,-1
0,-1.0,15.0,-1_woman_gender_household_access,"('woman', 0.09324174733578124)"
1,,,,"('gender', 0.06315841887280614)"
2,,,,"('household', 0.04480614883601013)"
3,,,,"('access', 0.04283199680328099)"
4,,,,"('strategy', 0.040826918160661994)"
5,,,,"('farmer', 0.040826918160661994)"
6,,,,"('vulnerability', 0.03878894264874878)"
7,,,,"('group', 0.036715836696943026)"
8,,,,"('livelihood', 0.036715836696943026)"
9,,,,"('community', 0.034605046824445825)"
