,Topic,Count,Name,-1
0,-1.0,28.0,-1_policy_local_governance_new,"('policy', 0.05066119617200365)"
1,,,,"('local', 0.04606950936370865)"
2,,,,"('governance', 0.03381916959857655)"
3,,,,"('new', 0.031206417799962874)"
4,,,,"('planning', 0.02852660277996689)"
5,,,,"('stakeholder', 0.027159114953554157)"
6,,,,"('action', 0.027159114953554157)"
7,,,,"('challenge', 0.025771703733375447)"
8,,,,"('strategy', 0.025771703733375447)"
9,,,,"('in', 0.024363025354740036)"
