,Topic,Count,Name,-1
0,-1.0,36.0,-1_urban_city_planning_approach,"('urban', 0.12122226769537282)"
1,,,,"('city', 0.0796129571659782)"
2,,,,"('planning', 0.05966335851624996)"
3,,,,"('approach', 0.04961726808519326)"
4,,,,"('governance', 0.041833440845674676)"
5,,,,"('challenge', 0.03981217534837926)"
6,,,,"('policy', 0.03878894264874878)"
7,,,,"('process', 0.0377569323042968)"
8,,,,"('resilience', 0.036715836696943026)"
9,,,,"('development', 0.03566532621835231)"
