,Topic,Count,Name,-1
0,-1.0,20.0,-1_policy_resilience_model_development,"('policy', 0.055270048255174495)"
1,,,,"('resilience', 0.05092368895063349)"
2,,,,"('model', 0.03861273234196655)"
3,,,,"('development', 0.036986072695919164)"
4,,,,"('barrier', 0.036986072695919164)"
5,,,,"('approach', 0.03196244702729817)"
6,,,,"('stakeholder', 0.030234832643098113)"
7,,,,"('process', 0.030234832643098113)"
8,,,,"('concept', 0.028477542995603934)"
9,,,,"('management', 0.026688264282841025)"
