,Topic,Count,Name,-1
0,-1.0,17.0,-1_cyclone_hurricane_model_storm,"('cyclone', 0.07640205256177836)"
1,,,,"('hurricane', 0.07509000377524212)"
2,,,,"('model', 0.06138611749826715)"
3,,,,"('storm', 0.04637302653052623)"
4,,,,"('damage', 0.04478043387311147)"
5,,,,"('wind', 0.03988168965399032)"
6,,,,"('loss', 0.03820496270802848)"
7,,,,"('risk', 0.03820496270802848)"
8,,,,"('coastal', 0.03820496270802848)"
9,,,,"('impact', 0.03650429897112685)"
