,Topic,Count,Name,-1
0,-1.0,19.0,-1_drought_water_livelihood_impact,"('drought', 0.07282633540177345)"
1,,,,"('water', 0.058136709980874536)"
2,,,,"('livelihood', 0.04330665541443317)"
3,,,,"('impact', 0.04330665541443317)"
4,,,,"('region', 0.03896179184666121)"
5,,,,"('rainfall', 0.03896179184666121)"
6,,,,"('change', 0.03896179184666121)"
7,,,,"('extreme', 0.03747855796133477)"
8,,,,"('strategy', 0.03445428174460476)"
9,,,,"('response', 0.032911101655524765)"
