,Topic,Count,Name,-1
0,-1.0,33.0,-1_temperature_global_health_city,"('temperature', 0.03813778635177453)"
1,,,,"('global', 0.03428182794649447)"
2,,,,"('health', 0.032303080369397066)"
3,,,,"('city', 0.03129989260944417)"
4,,,,"('impact', 0.030287000916468014)"
5,,,,"('related', 0.02823043210027861)"
6,,,,"('result', 0.02823043210027861)"
7,,,,"('in', 0.02823043210027861)"
8,,,,"('warming', 0.02823043210027861)"
9,,,,"('change', 0.026129640083174133)"
