,Topic,Count,Name,-1
0,-1.0,20.0,-1_urban_city_green_heat,"('urban', 0.11121367793547957)"
1,,,,"('city', 0.06765794073844413)"
2,,,,"('green', 0.051264761408413094)"
3,,,,"('heat', 0.04992658487161994)"
4,,,,"('temperature', 0.04160965801035161)"
5,,,,"('benefit', 0.03723932627564086)"
6,,,,"('park', 0.03723932627564086)"
7,,,,"('result', 0.0342332217991679)"
8,,,,"('increase', 0.03269937265933301)"
9,,,,"('island', 0.031143372408774947)"
