,Topic,Count,Name,-1
0,-1.0,10.0,-1_policy_level_regional_stakeholder,"('policy', 0.05605564945690857)"
1,,,,"('level', 0.047109086395990034)"
2,,,,"('regional', 0.047109086395990034)"
3,,,,"('stakeholder', 0.047109086395990034)"
4,,,,"('national', 0.047109086395990034)"
5,,,,"('result', 0.047109086395990034)"
6,,,,"('analysis', 0.047109086395990034)"
7,,,,"('strategy', 0.04399411367944801)"
8,,,,"('cca', 0.04080271007308234)"
9,,,,"('planning', 0.04080271007308234)"
