,Topic,Count,Name,-1
0,-1.0,34.0,-1_green_urban_energy_tree,"('green', 0.05293023051105196)"
1,,,,"('urban', 0.051528421886868694)"
2,,,,"('energy', 0.040533457659689784)"
3,,,,"('tree', 0.0334431138087309)"
4,,,,"('city', 0.03262727688455134)"
5,,,,"('roof', 0.03097670311903329)"
6,,,,"('design', 0.03097670311903329)"
7,,,,"('system', 0.030141545316286513)"
8,,,,"('temperature', 0.028450324915557792)"
9,,,,"('area', 0.028450324915557792)"
