,Topic,Count,Name,-1
0,-1.0,24.0,-1_policy_national_development_country,"('policy', 0.0777254385254088)"
1,,,,"('national', 0.04493866560832489)"
2,,,,"('development', 0.04493866560832489)"
3,,,,"('country', 0.042292399459276986)"
4,,,,"('risk', 0.03821584386635892)"
5,,,,"('action', 0.03399464131812323)"
6,,,,"('vulnerability', 0.03255160352101204)"
7,,,,"('state', 0.03255160352101204)"
8,,,,"('impact', 0.03255160352101204)"
9,,,,"('level', 0.029605414134561907)"
