,Topic,Count,Name,-1
0,-1.0,31.0,-1_building_energy_system_thermal,"('building', 0.07561806896538321)"
1,,,,"('energy', 0.06900237649770478)"
2,,,,"('system', 0.03934626176536768)"
3,,,,"('thermal', 0.03842388547220565)"
4,,,,"('design', 0.03655739645926164)"
5,,,,"('air', 0.034660332925970094)"
6,,,,"('result', 0.03273055180524505)"
7,,,,"('cooling', 0.03076559167350243)"
8,,,,"('solar', 0.02774580951642524)"
9,,,,"('temperature', 0.02774580951642524)"
