,Topic,Count,Name,-1
0,-1.0,25.0,-1_green_urban_infrastructure_city,"('green', 0.08143240305071983)"
1,,,,"('urban', 0.07801699266235505)"
2,,,,"('infrastructure', 0.04682472305094093)"
3,,,,"('city', 0.04577086083906906)"
4,,,,"('area', 0.04037019510113165)"
5,,,,"('water', 0.04037019510113165)"
6,,,,"('stormwater', 0.03814302948683018)"
7,,,,"('environmental', 0.03355778045377894)"
8,,,,"('ecosystem', 0.03355778045377894)"
9,,,,"('management', 0.03238151067621311)"
