,Topic,Count,Name,-1
0,-1.0,17.0,-1_yield_crop_rice_wheat,"('yield', 0.0866330751280243)"
1,,,,"('crop', 0.0703611402428029)"
2,,,,"('rice', 0.06691828542718373)"
3,,,,"('wheat', 0.06340262462192926)"
4,,,,"('maize', 0.0548836900983693)"
5,,,,"('season', 0.05362685506133429)"
6,,,,"('farmer', 0.041779309782569184)"
7,,,,"('ha', 0.04039491241982065)"
8,,,,"('impact', 0.03899480933267607)"
9,,,,"('grain', 0.0375782741731801)"
