,Topic,Count,Name,-1
0,-1.0,25.0,-1_urban_city_policy_new,"('urban', 0.0687420140440609)"
1,,,,"('city', 0.05818055089866628)"
2,,,,"('policy', 0.0544960716257226)"
3,,,,"('new', 0.04551650921570508)"
4,,,,"('governance', 0.038712635810810594)"
5,,,,"('planning', 0.03730571353507944)"
6,,,,"('practice', 0.035881717927100217)"
7,,,,"('global', 0.035881717927100217)"
8,,,,"('action', 0.03297894598905156)"
9,,,,"('response', 0.03297894598905156)"
