,Topic,Count,Name,-1
0,-1.0,15.0,-1_urban_green_city_cooling,"('urban', 0.11100483931107225)"
1,,,,"('green', 0.08122859909531566)"
2,,,,"('city', 0.07578591870814758)"
3,,,,"('cooling', 0.06238360870368027)"
4,,,,"('space', 0.04992823662170474)"
5,,,,"('effect', 0.04774496279203646)"
6,,,,"('energy', 0.043269922453332846)"
7,,,,"('heat', 0.043269922453332846)"
8,,,,"('result', 0.03863357035452777)"
9,,,,"('in', 0.03624725949162342)"
