,Topic,Count,Name,-1
0,-1.0,44.0,-1_coastal_level_sea_risk,"('coastal', 0.08836387716991632)"
1,,,,"('level', 0.055590650843442516)"
2,,,,"('sea', 0.050401433990776144)"
3,,,,"('risk', 0.0480331995910976)"
4,,,,"('flooding', 0.04254825502806434)"
5,,,,"('rise', 0.04254825502806434)"
6,,,,"('impact', 0.04129731080303602)"
7,,,,"('community', 0.03811355227099057)"
8,,,,"('planning', 0.03550392408271084)"
9,,,,"('approach', 0.03147248834189305)"
