,Topic,Count,Name,-1
0,-1.0,36.0,-1_arctic_community_impact_change,"('arctic', 0.06637163361703767)"
1,,,,"('community', 0.0591816215379148)"
2,,,,"('impact', 0.038662939763067096)"
3,,,,"('change', 0.036073701754111225)"
4,,,,"('region', 0.033424705480053184)"
5,,,,"('extreme', 0.033424705480053184)"
6,,,,"('weather', 0.03252741101413785)"
7,,,,"('risk', 0.03252741101413785)"
8,,,,"('inuit', 0.03162255664636665)"
9,,,,"('temperature', 0.02407379912825053)"
